SO2,NOx,RSPM,AQI,City
16.65,31.8531,135.375,120.7938,Vasai
15.86440678,44.0960452,118.2881356,106.8418079,Kandivli
13.92041522,53.33564014,110.9792388,104.2179931,Mulund
6.866666667,20.75333333,82.82,79.82333333,Borivali
22.41666667,46.85,132.17,117.58,Ville Parle
13.51282051,72.11858974,155.3173077,146.4326923,Kurla
17.91186441,41.59322034,99.53898305,98.36949153,Powai
9.724852071,102.2721893,146.5177515,146.0946746,Mumbai Airport
18.59531773,29.68561873,103.2809365,95.5083612,Colaba
16.59672131,73.94098361,117.4885246,113.7114754,Sion
18.89377289,53.3003663,100.2124542,110.3846154,Worli
